STATION,DATE,TMAX,TMIN,PRCP
USC480007,2022-01-05,41.356812309746296,32.58741907420606,0.6711627371596472
USC480007,2022-01-06,34.732519893241225,29.433282534591,0.0
USC480007,2022-01-07,38.31179202154594,28.542611014092405,1.3690593451264672
USC480007,2022-01-08,34.79775860180409,27.29036475799978,0.23382898746830758
USC480007,2022-01-09,39.53659100853914,27.986874441344973,0.0
USC480007,2022-01-10,24.294300875924428,17.98677054308413,0.0
USC480007,2022-01-11,38.903880515476644,31.78907004346268,0.0
USC480007,2022-01-12,37.784090168798755,29.250106926624426,1.8680808734177432
USC480007,2022-01-13,33.646586568287915,25.30510126295485,0.0
USC480007,2022-01-14,32.34854862786154,24.54641543610536,0.0
USC480007,2022-01-15,32.87582796107548,25.675007397264462,1.7322683318182255
USC480007,2022-01-16,35.762093460594734,29.73180030440045,0.0
USC480007,2022-01-17,40.395323362924614,29.648870252809374,0.0
USC480007,2022-01-18,31.630997211504535,23.489608700599245,0.6836114974710935
USC480007,2022-01-19,25.769873569626615,16.759177655933208,0.0
USC480007,2022-01-20,46.67832906105285,37.85245901560248,0.0
USC480007,2022-01-21,37.58996169187806,28.561539065340632,3.951895494529255
USC480007,2022-01-22,32.25264541995042,22.318762817037634,0.0
USC480007,2022-01-23,40.12950187425173,30.72383490897007,0.0
USC480007,2022-01-24,38.83025302318034,31.912932601390388,0.0
USC480007,2022-01-25,36.59966134108833,27.723691858860057,0.0
USC480007,2022-01-26,31.729407973842978,25.017817635056353,0.0
USC480007,2022-01-27,37.42764727148346,28.305792052126513,0.0
USC480007,2022-01-28,39.515148599245244,31.491606257828224,0.0
USC480007,2022-01-29,25.44326246539842,20.167333817322284,4.726038283742814
USC480007,2022-01-30,35.142324805582824,25.00442499400472,0.0
USC480007,2022-01-31,35.4869045827924,28.564239658633433,0.0
USC480007,2022-02-01,35.302538235623416,23.861177749686696,0.0
USC480007,2022-02-02,34.1791548396634,27.21525414803054,0.0
USC480007,2022-02-03,39.85463721468005,27.878278012733848,0.8604759520296563
USC480007,2022-02-04,32.8436757893259,24.60301761467604,0.0
USC480007,2022-02-05,33.862275645339956,28.677424408216584,0.0
USC480007,2022-02-06,35.4304260243676,29.896543151512013,0.0
USC480007,2022-02-07,32.9376027301481,27.362986620034118,0.0
USC480007,2022-02-08,26.873749692048563,21.480248745001,0.0
USC480007,2022-02-09,34.85016676628203,27.97564096858797,0.0
USC480007,2022-02-10,34.8825142566274,27.610392452577514,1.514736974085908
USC480007,2022-02-11,31.905078322053996,26.126077273350422,0.5389430265854237
USC480007,2022-02-12,33.044956331329374,24.978035937719667,0.7219035971540696
USC480007,2022-02-13,17.7827630146823,10.225307262892517,1.2225671004169627
USC480007,2022-02-14,39.699684161618634,30.245416190876544,0.0
USC480007,2022-02-15,38.138301189090136,31.767249272577438,0.036088425738042045
USC480007,2022-02-16,26.91944778511388,15.521549353592501,0.0
USC480007,2022-02-17,30.20667811366419,21.594742662009846,0.0
USC480007,2022-02-18,40.80198935996365,31.435858083583927,0.0
USC480007,2022-02-19,27.76045524042718,22.483812871624217,0.0
USC480007,2022-02-20,35.902286293954795,26.98866540188333,0.0
USC480007,2022-02-21,31.025151854218922,23.44845042263737,0.0
USC480007,2022-02-22,35.511146689129816,24.04194234742252,2.0488785407857737
USC480007,2022-02-23,33.68628745542753,22.486784246592535,0.8819287900425571
USC480007,2022-02-24,31.994557929155036,22.531017029003017,0.0
USC480007,2022-02-25,35.32840580424244,24.95344634860225,0.0
USC480007,2022-02-26,30.895599782798467,21.38344768298687,0.0
USC480007,2022-02-27,24.414670828468832,19.295894047216773,0.0
USC480007,2022-02-28,28.67218383384327,18.750298021131098,0.0
USC480007,2022-03-01,28.04642283721112,21.806787490305258,0.006111860726986508
USC480007,2022-03-02,25.240002052595617,15.462005367804078,0.0
USC480007,2022-03-03,35.08244144850555,30.008893958894355,0.0
USC480007,2022-03-04,32.34641263012421,25.170064971377354,1.0902841184217194
USC480007,2022-03-05,34.95471836879163,26.336222515272354,0.0
USC480007,2022-03-06,35.76349906324465,28.4313048607192,0.0
USC480007,2022-03-07,36.91677830264358,27.058867538433127,0.0
USC480007,2022-03-08,35.143697545983116,26.484730774729996,0.0
USC480007,2022-03-09,28.185663765539474,16.467992098807677,4.843868688143721
USC480007,2022-03-10,35.955915773439465,28.45122880886314,0.0
USC480007,2022-03-11,34.14185703026026,24.088841709404775,0.0
USC480007,2022-03-12,43.95786650763532,33.106974856681376,0.0
USC480007,2022-03-13,33.02140798173233,26.246083471966003,2.192300453643909
USC480007,2022-03-14,34.870753576190715,24.591833245626272,0.0
USC480007,2022-03-15,32.45652996606991,24.70333196618894,0.0
USC480007,2022-03-16,33.14950592676454,27.248415865331815,2.1069939908203095
USC480007,2022-03-17,32.786294170011,27.760764627983406,1.4645923860614631
USC480007,2022-03-18,30.68054323445869,20.474240365998813,1.0664313878459548
USC480007,2022-03-19,33.71469579145299,27.410987239303925,0.0
USC480007,2022-03-20,35.91096261738161,30.55260717790933,0.0
USC480007,2022-03-21,30.678826735958303,22.198363123180815,2.686462042012923
USC480007,2022-03-22,36.928393428845645,29.50150718643973,0.0
USC480007,2022-03-23,36.2962129210825,26.453565989745485,0.0
USC480007,2022-03-24,28.297452040299742,22.545901972563616,0.0
USC480007,2022-03-25,27.8543847438884,21.925812556477016,0.0
USC480007,2022-03-26,34.887638798271226,27.058884840167018,0.0
USC480007,2022-03-27,29.68319995919901,21.040342758216575,0.0
USC480007,2022-03-28,27.366301702466465,16.596944271415108,0.0
USC480007,2022-03-29,41.153287500789,32.053911164244425,0.0
USC480007,2022-03-30,27.711077364717056,16.392895248695183,0.0
USC480007,2022-03-31,24.898622755434936,18.374247902466426,0.0
USC480007,2022-04-01,28.571988067186517,19.398451455197826,0.0
USC480007,2022-04-02,33.62252150356714,24.035852635018955,0.0
USC480007,2022-04-03,32.80583726979899,22.72520190779175,0.0
USC480007,2022-04-04,41.84791151489264,29.927356627292,0.0
USC480007,2022-04-05,28.543618549509503,20.267381792624846,0.0
USC480007,2022-04-06,33.54007600191756,25.954838942877302,0.0
USC480007,2022-04-07,37.975421153098004,27.00997442702121,0.0
USC480007,2022-04-08,29.01155259003016,22.77401625443295,1.0937882558853336
USC480007,2022-04-09,35.79888068328446,30.539684002326048,0.0
USC480007,2022-04-10,23.093004950436566,14.987881575717234,0.9218026602175533
USC480007,2022-04-11,41.02120727749685,34.29076629574063,0.0
USC480007,2022-04-12,37.17477114049756,29.399093331711928,0.0
USC480007,2022-04-13,28.77112903944053,16.868545859316285,0.0
USC480007,2022-04-14,36.297088860691,28.85767124915623,0.0
USC480007,2022-04-15,38.687384982184604,28.731625023430944,0.0
USC480007,2022-04-16,25.651572960602813,18.89875889234956,0.0
USC480007,2022-04-17,29.06894697546398,21.944986369100754,4.6753752550379275
USC480007,2022-04-18,38.77214964075848,32.07006328653667,0.0
USC480007,2022-04-19,32.352468945498636,23.347342853918377,0.0
USC480007,2022-04-20,34.1692833943811,27.58652329100606,0.0
USC480007,2022-04-21,32.31276323289312,22.28421451426076,0.0
USC480007,2022-04-22,36.39252260440388,26.630603214653533,0.0
USC480007,2022-04-23,34.4730149733804,26.52412724145458,0.0
USC480007,2022-04-24,32.41269887955624,27.2336597322916,0.0
USC480007,2022-04-25,21.34638283156206,16.187824905977482,0.7185025277180804
USC480007,2022-04-26,35.028110772241924,26.29846305247939,0.0
USC480007,2022-04-27,35.44745240747761,24.57306060758078,0.0
USC480007,2022-04-28,25.57672173784251,16.384606038210585,0.0
USC480007,2022-04-29,25.88956912851596,17.84001589742044,0.0
USC480007,2022-04-30,34.30868352466574,23.133851690288292,1.4476889138842906
USC480007,2022-05-01,32.66542239035257,26.28645424716512,0.0
USC480007,2022-05-02,21.7929155885995,14.276944583385372,0.0
USC480007,2022-05-03,27.529841689830516,18.572675526736223,0.2945734028981925
USC480007,2022-05-04,33.18221300013778,26.140526716099075,0.0
USC480007,2022-05-05,34.96941004838421,22.985422675364344,0.0
USC480007,2022-05-06,28.637439021516798,20.471192602970085,3.5827668701705195
USC480007,2022-05-07,30.79474363702656,25.432688073638495,0.0
USC480007,2022-05-08,27.108238370475963,20.87565443920901,0.2741357085368855
USC480007,2022-05-09,38.097572269751836,29.37020619182905,0.7216504682948641
USC480007,2022-05-10,32.32383278735102,23.473439389551757,0.0
USC480007,2022-05-11,28.085370307630185,16.196360437267323,2.878401831750342
USC480007,2022-05-12,25.615208024646783,16.4154430956629,0.0
USC480007,2022-05-13,25.03516526800444,15.368774025489918,1.0623567140649837
USC480007,2022-05-14,40.400246418424096,33.904187028884685,0.0
USC480007,2022-05-15,30.447768416250035,24.69971424480472,0.4803646387546341
USC480007,2022-05-16,29.290561427701032,20.076491370664417,0.0
USC480007,2022-05-17,30.194771795191784,19.14061195897006,0.0
USC480007,2022-05-18,28.082750996084005,18.97114033355248,2.3208263537384974
USC480007,2022-05-19,30.671541911898107,22.572059384605765,0.0
USC480007,2022-05-20,31.35401655956196,22.306570070310556,0.0
USC480007,2022-05-21,31.22715840250477,22.945757353104725,0.0
USC480007,2022-05-22,24.81190430713157,18.81873327502435,0.0
USC480007,2022-05-23,35.55978744055231,25.371496463782,0.0
USC480007,2022-05-24,28.30556161825541,19.574294474002702,0.28711784689044567
USC480007,2022-05-25,27.749755618326255,19.954495485919164,0.0
USC480007,2022-05-26,27.4966434919907,18.579173977696655,0.0
USC480007,2022-05-27,25.726104302344087,19.03751562117074,1.1218701516050205
USC480007,2022-05-28,32.300128584219834,24.30442457592681,0.0
USC480007,2022-05-29,35.40871622920754,26.051599822181444,0.0
USC480007,2022-05-30,27.291515327641093,20.70816031197047,0.0
USC480007,2022-05-31,21.66347681455095,11.420511221898995,0.0
USC480007,2022-06-01,25.716166665310134,17.06909028231403,0.0
USC480007,2022-06-02,28.58293373403624,17.55098676110663,0.0
USC480007,2022-06-03,24.63980098990469,13.70914494602975,0.0
USC480007,2022-06-04,27.775923732259233,19.31430442622364,0.0
USC480007,2022-06-05,27.984543574094445,21.616284299669147,0.0
USC480007,2022-06-06,30.637314315635486,20.480821809364837,0.0
USC480007,2022-06-07,23.41257036275179,15.481823412968719,3.452521112365238
USC480007,2022-06-08,33.56047968851685,24.398087304349367,0.0
USC480007,2022-06-09,38.93716923311951,33.18631220190194,0.0
USC480007,2022-06-10,37.75061599447616,28.329528067864217,0.0
USC480007,2022-06-11,27.657356894384705,20.042503471768836,0.0
USC480007,2022-06-12,33.893394261853565,26.554066013824105,0.0
USC480007,2022-06-13,33.2739217972642,21.414512745819593,0.0
USC480007,2022-06-14,30.277555076505255,22.250540577183525,0.0
USC480007,2022-06-15,31.352731357400735,21.606462710590595,0.0
USC480007,2022-06-16,33.85543885851148,24.46134610949459,0.0
USC480007,2022-06-17,34.82961040649856,29.099485550302457,0.0
USC480007,2022-06-18,26.326876691230048,16.091383931779834,0.0
USC480007,2022-06-19,34.09619702047776,26.834082596442727,0.0
USC480007,2022-06-20,38.66255051461571,28.069973670238564,0.0
USC480007,2022-06-21,34.71364002382906,25.46015454552138,5.0655819774343485
USC480007,2022-06-22,37.957536722348856,30.737896292674428,0.0
USC480007,2022-06-23,17.330112435156902,9.836061712839406,0.0
USC480007,2022-06-24,33.198738673086986,23.07818708542246,0.0
USC480007,2022-06-25,31.513931242926233,22.66351603706606,0.0
USC480007,2022-06-26,35.30057763163915,25.622120346939944,0.0
USC480007,2022-06-27,24.509500654313058,18.401272406786738,0.0
USC480007,2022-06-28,27.57940165045122,17.07056494485229,0.0
USC480007,2022-06-29,34.58526513763143,27.34252590522619,1.0721255268539185
USC480007,2022-06-30,24.75671207107912,15.417683200975407,0.0
USC480007,2022-07-01,31.239098879406665,25.436340102712606,0.6952980854158631
USC480007,2022-07-02,29.915307085472257,22.66536539737349,0.0
USC480007,2022-07-03,28.99281907352017,19.450748022053677,0.28310183745574613
USC480007,2022-07-04,32.80843835211617,25.888995426084414,0.0
USC480007,2022-07-05,24.339914590374985,13.177729213126266,0.0
USC480007,2022-07-06,25.989308982539562,16.360710186435618,0.0
USC480007,2022-07-07,29.166124580560133,18.074175827482563,1.730408054877019
USC480007,2022-07-08,23.82893402862411,16.061199112866266,0.0
USC480007,2022-07-09,35.961934118280006,30.72403811990728,0.0
USC480007,2022-07-10,25.785970952903273,16.752991209417555,0.10835064169704484
USC480007,2022-07-11,33.683938780822395,26.30958426174479,0.0
USC480007,2022-07-12,25.347261319363867,17.209942687907393,0.0
USC480007,2022-07-13,33.2182542169724,23.450482719513154,0.0
USC480007,2022-07-14,21.625518730577042,11.72086606108094,0.0
USC480007,2022-07-15,36.685336934658196,31.492442030597488,2.957927229913684
USC480007,2022-07-16,35.29042701729449,24.905308307417194,0.0
USC480007,2022-07-17,26.824351074755885,18.36971867006333,0.0
USC480007,2022-07-18,25.431576965398076,16.534685552126227,0.0
USC480007,2022-07-19,31.82130941097548,24.735350114646515,0.0
USC480007,2022-07-20,21.874287999829846,13.92845149782578,0.0
USC480007,2022-07-21,29.651107666217115,19.678481728361792,0.0
USC480007,2022-07-22,25.41193936934904,14.97494274873923,7.689488540399127
USC480007,2022-07-23,28.150871792734137,20.44112852455829,0.0
USC480007,2022-07-24,26.175726177556008,16.3379034489967,0.0
USC480007,2022-07-25,25.375681695910533,18.569377184091465,0.32484916502590266
USC480007,2022-07-26,37.86405796456761,27.039899308325,0.0
USC480007,2022-07-27,33.21537472267161,23.946675050320053,0.0
USC480007,2022-07-28,21.885920662919148,11.459615050450882,0.0
USC480007,2022-07-29,24.878755280664844,16.538671314439913,0.0
USC480007,2022-07-30,33.517662969404974,26.913897974531288,1.147697269939549
USC480007,2022-07-31,34.04645667196159,26.041838878766086,0.0
USC480007,2022-08-01,22.250223041229273,14.579825279881028,0.2728620113368607
USC480007,2022-08-02,32.64128459010426,25.31226878602315,1.3226269790649863
USC480007,2022-08-03,30.4460398392053,23.96082360501495,0.4494028085181836
USC480007,2022-08-04,19.385188753861833,9.07101876070319,0.0
USC480007,2022-08-05,27.050205040525913,21.44574341128199,0.0
USC480007,2022-08-06,28.358043160464213,17.145116651263375,0.0
USC480007,2022-08-07,29.253996258837166,23.028823198552892,0.0
USC480007,2022-08-08,22.381312488746474,10.522196925785686,0.0
USC480007,2022-08-09,25.141850124696145,13.222573788086624,1.2665024961124631
USC480007,2022-08-10,25.814922522799684,18.026213234111623,0.0
USC480007,2022-08-11,26.223988876389903,14.309241367964063,0.0
USC480007,2022-08-12,26.280119463222075,15.19663984225699,0.0
USC480007,2022-08-13,28.18469470363375,22.60768276500709,0.0
USC480007,2022-08-14,30.368808534014974,18.737508588614645,0.0
USC480007,2022-08-15,37.66453424528191,32.36693354394975,0.0
USC480007,2022-08-16,33.12064384096472,26.84724378479097,0.0
USC480007,2022-08-17,35.323326079698475,26.231157293771755,0.0
USC480007,2022-08-18,26.30805469628931,20.742894447489217,0.0
USC480007,2022-08-19,23.665056611559738,17.532962312634155,0.4058476136804136
USC480007,2022-08-20,32.66465355557422,20.99021104578855,0.9988464020304704
USC480007,2022-08-21,28.549343188576913,16.586527994363657,0.0
USC480007,2022-08-22,32.254873815126814,21.667918022664733,0.0
USC480007,2022-08-23,24.16468715537087,15.558221415117952,0.0
USC480007,2022-08-24,31.791994094117232,20.489887544275504,0.0
USC480007,2022-08-25,27.64579866900636,21.86250727282138,3.0999346802550276
USC480007,2022-08-26,26.190496178709584,14.590253093994521,0.27936802112031306
USC480007,2022-08-27,26.634195092231572,19.173324600043546,0.0
USC480007,2022-08-28,30.89313196559358,19.862706226961215,1.3206013956116989
USC480007,2022-08-29,32.28468087918208,22.606067037284348,0.0
USC480007,2022-08-30,26.554931705768112,14.833011577378059,0.0
USC480007,2022-08-31,30.081598931558243,19.028853296987517,0.0
USC480007,2022-09-01,30.037198473458083,18.82191377860174,0.0
USC480007,2022-09-02,31.99788725047691,22.5756067576367,0.0
USC480007,2022-09-03,33.213885420098016,22.381775703264086,0.0
USC480007,2022-09-04,37.308543266669595,27.008625211340224,0.0
USC480007,2022-09-05,25.899731965757294,19.768370049430082,0.0
USC480007,2022-09-06,35.49880197411937,25.958623734646665,0.0
USC480007,2022-09-07,28.75731425563949,22.720085429998377,0.0
USC480007,2022-09-08,22.671147902292848,11.584955049094138,0.0
USC480007,2022-09-09,24.86596500981742,19.404316414437638,0.0
USC480007,2022-09-10,30.421443830440833,18.512117139087906,0.0
USC480007,2022-09-11,31.68372517355254,23.87933851058856,4.440013940292482
USC480007,2022-09-12,22.95688362649919,16.762478150589143,0.0
USC480007,2022-09-13,24.192126151025178,12.642401265396618,0.0
USC480007,2022-09-14,25.319312217406615,20.00133031379768,0.9034568528439978
USC480007,2022-09-15,23.641427318965864,15.35068787740298,0.0
USC480007,2022-09-16,18.531238578424684,8.139648682953165,0.0
USC480007,2022-09-17,16.808515555497017,9.59126222747511,1.3590976656553908
USC480007,2022-09-18,25.96949393762321,17.2676512483036,0.0
USC480007,2022-09-19,29.11239647660942,19.209505362412806,2.6340858718634688
USC480007,2022-09-20,31.103424008307858,19.439589061298612,4.155732055260885
USC480007,2022-09-21,20.98734729716629,15.268428822269081,0.0
USC480007,2022-09-22,21.04586983259335,14.945282906588911,0.0
USC480007,2022-09-23,25.106496529746785,16.54440026338832,0.0
USC480007,2022-09-24,27.736452621503258,19.80712789345293,6.902542158814897
USC480007,2022-09-25,32.737276169487096,24.86170304470143,0.39929165254229376
USC480007,2022-09-26,31.255633634798844,24.17690311424577,0.04961591267454875
USC480007,2022-09-27,25.801565177286736,16.876771587724043,0.0
USC480007,2022-09-28,29.4151932347155,18.232174881555487,2.488980404479328
USC480007,2022-09-29,23.370459440280673,17.243989056515623,2.5205109746401115
USC480007,2022-09-30,27.93365189512119,21.426647588650887,0.0
USC480007,2022-10-01,27.22360299987796,17.527838515280862,0.0
USC480007,2022-10-02,34.531056439847845,29.137672859836716,0.0
USC480007,2022-10-03,29.951175422896156,20.234826025955112,0.0
USC480007,2022-10-04,23.603359583776005,16.402166527732643,0.0
USC480007,2022-10-05,23.628425600914607,16.123448081114503,0.0
USC480007,2022-10-06,25.73968739671207,17.90084177995177,0.0
USC480007,2022-10-07,19.55679109368988,12.109678163247878,4.614627728801884
USC480007,2022-10-08,26.203026311529456,15.314558962572729,0.06404792840280442
USC480007,2022-10-09,26.60887057977907,14.986391377976904,0.2611254546779661
USC480007,2022-10-10,29.633871095398888,20.79779076818557,0.0
USC480007,2022-10-11,30.33596548766073,21.262815995816155,1.3562892963414461
USC480007,2022-10-12,27.744055060645685,22.25067330455164,0.0
USC480007,2022-10-13,19.0736764339906,9.081332935463594,1.578442616079552
USC480007,2022-10-14,21.09260693749526,12.00391482674667,0.0
USC480007,2022-10-15,24.1465478793245,18.7937862126713,0.9107305633246582
USC480007,2022-10-16,30.407796127712498,24.018816458210573,0.0
USC480007,2022-10-17,30.21325891494682,23.79965497219888,1.0044599395712974
USC480007,2022-10-18,25.847781961244362,19.651006297640848,0.0
USC480007,2022-10-19,38.86799403869295,29.25747235633351,0.0
USC480007,2022-10-20,34.85158327780239,23.35250597031201,0.0
USC480007,2022-10-21,33.21778070689222,22.876953429383704,0.0
USC480007,2022-10-22,30.49594816095198,22.154333764454584,0.0
USC480007,2022-10-23,29.25987543498684,21.431516349095467,0.0
USC480007,2022-10-24,28.869592033370775,21.16438529620622,0.0
USC480007,2022-10-25,17.891147608677098,8.682418904806323,0.46780072252977567
USC480007,2022-10-26,21.634489375787254,14.1199447631755,1.9633873855686732
USC480007,2022-10-27,25.75488194741464,19.17202814909362,0.0
USC480007,2022-10-28,27.479620191826772,18.25971984579769,0.0
USC480007,2022-10-29,26.192704346044508,18.457766452051494,0.0
USC480007,2022-10-30,28.151137822878244,23.052264018871405,0.0
USC480007,2022-10-31,16.248056134519786,11.092438339552363,2.742977553047071
USC480007,2022-11-01,29.26772367189669,22.348767393815763,0.0
USC480007,2022-11-02,27.024971817444133,18.438016420896087,0.0
USC480007,2022-11-03,25.75195502859653,18.27227847492061,0.0
USC480007,2022-11-04,31.300724979388438,26.132338912675575,0.6259327133132808
USC480007,2022-11-05,21.411497371111516,14.849435024838833,1.0473729156132854
USC480007,2022-11-06,25.429729298874864,19.75479413815255,0.0
USC480007,2022-11-07,28.011374981451937,16.37095097192202,2.834837845687257
USC480007,2022-11-08,22.299346127309587,15.109507597909902,0.0
USC480007,2022-11-09,16.522843203885223,11.419478602716751,0.0
USC480007,2022-11-10,20.749563938651868,11.125621174752222,1.2442927502759102
USC480007,2022-11-11,26.166404216006423,19.5392686324517,0.614374171250057
USC480007,2022-11-12,25.220192654653694,16.253038869436665,0.0
USC480007,2022-11-13,26.34928719941076,20.294069017144345,0.0
USC480007,2022-11-14,23.119601440580702,11.23150879472345,0.0
USC480007,2022-11-15,19.830077149707897,8.038262843750566,3.4097716688928816
USC480007,2022-11-16,27.051890981252498,17.46000751942036,1.4604056516244646
USC480007,2022-11-17,25.509731112620095,15.55931275986567,0.0
USC480007,2022-11-18,29.507060200926116,21.525907961884556,0.0
USC480007,2022-11-19,22.555045171385174,10.819789753457993,0.0
USC480007,2022-11-20,16.164836316642166,8.19865897404376,0.0
USC480007,2022-11-21,13.222467737979306,6.546191756122885,0.0
USC480007,2022-11-22,24.21313737975723,18.405487112529904,0.0
USC480007,2022-11-23,26.835789834784645,20.378912732583945,0.0
USC480007,2022-11-24,25.01048702351867,16.004992496017618,0.0
USC480007,2022-11-25,23.322148304418437,16.606506278843344,0.0
USC480007,2022-11-26,18.166885042424724,8.587139043291911,0.0
USC480007,2022-11-27,16.652928521752195,8.977636882556869,0.0
USC480007,2022-11-28,27.912102067062463,16.703991729141755,0.0
USC480007,2022-11-29,24.91375709397006,16.004410621711017,0.0
USC480007,2022-11-30,24.210253497720643,14.85202512601171,0.0
USC480007,2022-12-01,18.295219156509354,9.399300535560615,0.0
USC480007,2022-12-02,21.14886710472768,9.949885685390512,0.09754593198405728
USC480007,2022-12-03,26.181895620696057,20.737958645191718,0.0
USC480007,2022-12-04,27.355725286543585,21.88428433690837,0.0
USC480007,2022-12-05,25.087764663062423,15.175582948589184,0.0
USC480007,2022-12-06,32.7815806969965,22.405833382659253,0.0
USC480007,2022-12-07,22.98428104797967,14.949155120005896,0.0
USC480007,2022-12-08,32.272576093444194,24.80643963706435,0.0
USC480007,2022-12-09,26.89906552719351,19.953450063755618,0.0
USC480007,2022-12-10,26.33196372127699,19.691199520442154,1.6593073308470678
USC480007,2022-12-11,30.430524713087387,19.04681458533715,0.0
USC480007,2022-12-12,22.623939122751565,15.557962298223359,0.0
USC480007,2022-12-13,24.07527367870453,14.538722108026153,0.0
USC480007,2022-12-14,19.580348919398613,9.070685456713258,0.0
USC480007,2022-12-15,30.350936067882234,25.19717001874917,0.0
USC480007,2022-12-16,27.32926858749091,22.092149538308604,0.0
USC480007,2022-12-17,31.117627545898756,23.78566571343717,0.0
USC480007,2022-12-18,26.629948964548042,16.75783875435212,5.502671751512713
USC480007,2022-12-19,31.097866217253568,24.27227577041712,0.0
USC480007,2022-12-20,21.82328501447342,16.812901981447666,0.0
USC480007,2022-12-21,30.473056988822883,23.456021689215465,0.2023473353051164
USC480007,2022-12-22,23.524964979130637,17.894049262626048,6.214887578913483
USC480007,2022-12-23,25.503933325090443,18.96804018454418,0.0
USC480007,2022-12-24,29.110338620979572,21.778008616084488,2.2307952322954874
USC480007,2022-12-25,37.08510833307477,31.188706847593508,0.0
USC480007,2022-12-26,29.523561472152927,19.579008380019307,0.30257969528017775
USC480007,2022-12-27,29.972476952541108,23.18103532849779,0.0
USC480007,2022-12-28,22.651360135207934,13.023696540073196,1.0974464779673847
USC480007,2022-12-29,26.14079821506961,16.947568245321424,0.0
USC480007,2022-12-30,24.854085263983745,13.567766850127594,0.0
USC480007,2022-12-31,32.34942086687177,26.733888660459083,0.0
USC480007,2023-01-01,24.559143328992963,18.05688654944731,2.6439468016504573
USC480007,2023-01-02,31.909303458891856,20.853054455584022,1.4590187205449985
USC480007,2023-01-03,18.73619659998391,7.981276405284056,0.0
USC480007,2023-01-04,32.2162090019987,25.871470101724345,0.0
USC480007,2023-01-05,20.893266955819488,15.139114872196618,0.0
USC480007,2023-01-06,29.447697616757427,18.45400736441607,0.0
USC480007,2023-01-07,20.834687248549223,14.58772085077629,2.285205274648356
USC480007,2023-01-08,28.226195928530203,17.128427986034637,0.0
USC480007,2023-01-09,20.299701529073594,8.57189863342941,0.0
USC480007,2023-01-10,30.273277595741025,23.727631125711333,0.0
USC480007,2023-01-11,29.295393900150852,18.41268070070417,0.0
USC480007,2023-01-12,22.04408151286064,14.077263882984798,0.0
USC480007,2023-01-13,27.916351881056105,17.394902907781635,0.0
USC480007,2023-01-14,29.74156217345963,21.889793386607728,0.0
USC480007,2023-01-15,20.366332408209704,14.873563217073686,0.0
USC480007,2023-01-16,19.7915016024815,9.80263469418585,0.0
USC480007,2023-01-17,19.58363997286023,13.528819493535176,0.0
USC480007,2023-01-18,18.853857839055948,7.364682213839055,2.6756266188277826
USC480007,2023-01-19,19.51717498549802,11.592951004353111,0.0
USC480007,2023-01-20,29.500408548759154,23.926407513392096,2.634091663329576
USC480007,2023-01-21,27.644605560210284,21.045245456792323,0.0
USC480007,2023-01-22,16.354295382259473,5.31667205998561,0.0
USC480007,2023-01-23,22.26248241818005,15.014884130810977,0.0
USC480007,2023-01-24,19.00320683976811,8.008910874910285,0.0
USC480007,2023-01-25,29.07917486306724,22.8731676943222,2.06735809824772
USC480007,2023-01-26,22.502491202752047,14.224964337710986,0.6435484852905639
USC480007,2023-01-27,17.007840925082903,5.8600244825765895,0.0
USC480007,2023-01-28,25.56012393147235,20.221290105209555,1.4706257559531555
USC480007,2023-01-29,27.721142329488753,20.59120205003141,0.0
USC480007,2023-01-30,19.899635705737257,8.530674579665757,0.0
USC480007,2023-01-31,23.323057501866646,14.147373207910345,0.0
USC480007,2023-02-01,20.11523224827793,10.101607331122988,0.0
USC480007,2023-02-02,30.827082833003534,19.93218376285668,0.0
USC480007,2023-02-03,22.429755244816242,13.764580260932425,0.0
USC480007,2023-02-04,20.95711909582065,10.039557788669452,8.400987639307383
USC480007,2023-02-05,24.289511101629955,14.818159106951098,2.720791091528028
USC480007,2023-02-06,23.488284984404427,13.688731830459911,1.4182233645621578
USC480007,2023-02-07,27.948456479622006,21.878475293445028,0.0
USC480007,2023-02-08,30.56624856598125,18.993116761338324,0.0
USC480007,2023-02-09,30.584216904017772,20.011626450973363,2.3238991626350907
USC480007,2023-02-10,22.536717580793866,15.757345607763819,0.0
USC480007,2023-02-11,25.952042041611037,16.892079376929665,2.558713857326923
USC480007,2023-02-12,31.849258910911566,24.213997576883436,0.0
USC480007,2023-02-13,32.02210510981408,22.399291118144696,0.0
USC480007,2023-02-14,19.987998460483293,8.031770558066004,1.6643345492600115
USC480007,2023-02-15,27.309240172563946,21.98901539255843,1.8491558904663625
USC480007,2023-02-16,26.444593729049487,14.776928263304114,0.0
USC480007,2023-02-17,28.941122513974033,23.434383188968482,8.837317299594137
USC480007,2023-02-18,30.50795893769183,22.282606486806383,0.0
USC480007,2023-02-19,19.065744967653707,10.690980563499654,0.0
USC480007,2023-02-20,20.798055241320007,13.916984059121347,0.0
USC480007,2023-02-21,28.770380364218926,19.803485361801123,0.0
USC480007,2023-02-22,24.953448463206634,14.115699438836245,0.0
USC480007,2023-02-23,13.058115273000194,6.000380004521282,1.2473927551972868
USC480007,2023-02-24,15.844004462067595,10.351169898502631,0.0
USC480007,2023-02-25,27.469446705337607,18.04346080084877,0.0
USC480007,2023-02-26,28.333369124793396,18.071153220755633,3.133666156544309
USC480007,2023-02-27,17.37167891287081,5.690017844298318,0.0
USC480007,2023-02-28,29.596327797869428,23.479655269965747,0.0
